2017-06-23 19:02:20,523 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:02:20,523 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:02:20,523 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:03:01,210 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:03:01,210 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:03:01,210 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:03:01,226 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:03:24,757 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:03:24,773 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:03:24,773 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:03:24,773 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:04:01,225 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:04:01,225 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:04:01,225 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:04:01,225 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:04:11,396 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:04:11,396 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:04:11,411 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:04:11,411 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:04:27,067 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:04:27,067 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:04:27,067 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:04:27,083 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:04:29,847 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:04:29,857 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:04:29,864 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:04:29,870 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:05:13,143 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:05:13,159 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:05:13,159 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:05:13,159 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:06:03,285 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:06:03,300 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:06:03,300 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:06:03,300 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:07:38,622 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:07:38,622 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:07:38,622 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:07:38,622 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:09:16,545 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:09:16,545 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:09:16,561 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:09:16,561 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:11:31,023 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:11:31,023 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:11:31,023 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:11:31,039 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:11:44,807 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:11:44,807 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:11:44,822 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:11:44,822 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:11:55,028 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:11:55,028 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:11:55,028 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:11:55,028 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:12:35,197 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:12:35,197 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:12:35,213 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:12:35,213 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:13:00,369 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:13:00,369 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:13:00,369 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:13:00,369 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:17:53,875 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:17:53,875 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:17:53,891 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:17:53,891 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:21:59,507 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:21:59,507 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:21:59,507 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:21:59,523 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:22:20,271 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:22:20,287 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:22:20,296 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:22:20,300 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:23:03,666 [Worker-119] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-06-23 19:23:07,589 [Worker-119] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com:EM:0.0.1-SNAPSHOT @ C:\Marta\workspace\WSBananaGuest\EM\pom.xml.
2017-06-23 19:23:08,823 [Worker-119] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /EM/src/main/java
2017-06-23 19:23:08,823 [Worker-119] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /EM/src/main/resources
2017-06-23 19:23:08,823 [Worker-119] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /EM/src/test/java
2017-06-23 19:23:09,987 [Worker-119] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for EM
2017-06-23 19:23:10,018 [Worker-119] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 6 sec
2017-06-23 19:23:10,784 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:23:10,893 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:23:10,893 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:23:10,909 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:23:10,909 [Worker-120] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of EM
2017-06-23 19:23:10,909 [Worker-120] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for EM
2017-06-23 19:23:10,924 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:23:52,964 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:23:53,011 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:23:53,027 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:23:53,027 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:24:23,268 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:24:23,268 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:24:23,283 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:24:23,283 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:25:19,977 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:25:20,009 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:25:20,025 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:25:20,032 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:26:20,692 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:26:20,770 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:26:20,786 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:26:20,801 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:26:53,103 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:26:53,103 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:26:53,103 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:26:53,119 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:27:06,606 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:27:06,621 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:27:06,621 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:27:06,621 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:27:22,393 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:27:22,409 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:27:22,409 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:27:22,424 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:28:12,935 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:28:12,982 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:28:12,997 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:28:13,013 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:28:36,710 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:28:36,710 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:28:36,710 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:28:36,725 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:28:48,102 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:28:48,108 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:28:48,112 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:28:48,121 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:29:05,905 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:29:05,905 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:29:05,905 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:29:05,920 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:29:10,376 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:29:10,376 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:29:10,376 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:29:10,391 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:30:15,818 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:30:15,818 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:30:15,818 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:30:15,834 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:30:38,294 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:30:38,294 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:30:38,294 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:30:38,309 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:30:47,515 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:30:47,530 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:30:47,530 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:30:47,530 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:31:25,882 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:31:25,882 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:31:25,882 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:31:25,898 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:32:08,975 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:32:08,975 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:32:08,991 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:32:08,991 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:32:32,492 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:32:32,492 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:32:32,492 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:32:32,507 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:33:15,740 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:33:15,756 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:33:15,756 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:33:15,772 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:34:03,653 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:34:03,655 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:34:03,655 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:34:03,655 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:34:42,860 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:34:42,860 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-23 19:34:42,876 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:34:42,876 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Marta\workspace\WSBananaGuest\EM\src\test\resources
2017-06-23 19:35:00,230 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-23 19:35:00,230 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
